time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-11 00:00:00+00:00,28,26,3554,486
2024-03-12 00:00:00+00:00,13,12,3045,406
2024-03-13 00:00:00+00:00,24,23,3230,401
2024-03-14 00:00:00+00:00,17,15,3215,381
2024-03-15 00:00:00+00:00,11,10,3283,353
2024-03-16 00:00:00+00:00,23,20,2361,233
2024-03-17 00:00:00+00:00,20,18,2584,233
2024-03-18 00:00:00+00:00,16,15,2904,383
2024-03-19 00:00:00+00:00,21,19,3634,398
2024-03-20 00:00:00+00:00,22,20,3420,359
2024-03-21 00:00:00+00:00,21,20,3085,375
2024-03-22 00:00:00+00:00,15,14,2581,332
2024-03-23 00:00:00+00:00,13,12,1620,213
2024-03-24 00:00:00+00:00,18,18,2021,213
